time,open,high,low,close,vol,entry
2022-02-09 01:00:00,1.27017,1.27034,1.27001,1.27022,0,0
2022-02-09 01:15:00,1.27025,1.27053,1.27009,1.27038,0,0
2022-02-09 01:30:00,1.27038,1.27054,1.27036,1.27036,0,0
2022-02-09 01:45:00,1.27036,1.27064,1.27028,1.27059,0,0
2022-02-09 02:00:00,1.27056,1.27074,1.27039,1.27074,0,0
2022-02-09 02:15:00,1.27074,1.27095,1.27055,1.27092,0,0
2022-02-09 02:30:00,1.27093,1.27133,1.27091,1.27125,0,0
2022-02-09 02:45:00,1.27125,1.27141,1.27108,1.27131,0,0
2022-02-09 03:00:00,1.27133,1.27156,1.27066,1.27080,0,0
2022-02-09 03:15:00,1.27080,1.27111,1.27069,1.27107,0,0
2022-02-09 03:30:00,1.27107,1.27109,1.27025,1.27028,0,0
2022-02-09 03:45:00,1.27027,1.27056,1.27022,1.27028,0,0
2022-02-09 04:00:00,1.27028,1.27080,1.27006,1.27027,0,0
2022-02-09 04:15:00,1.27027,1.27030,1.26970,1.26970,0,0
2022-02-09 04:30:00,1.26969,1.27023,1.26957,1.27013,0,0
2022-02-09 04:45:00,1.27013,1.27027,1.26963,1.26969,0,0
2022-02-09 05:00:00,1.26968,1.26988,1.26932,1.26948,0,0
2022-02-09 05:15:00,1.26948,1.26948,1.26930,1.26933,0,0
2022-02-09 05:30:00,1.26932,1.26933,1.26878,1.26914,0,0
2022-02-09 05:45:00,1.26914,1.26934,1.26894,1.26931,0,0
2022-02-09 06:00:00,1.26931,1.26934,1.26895,1.26904,0,0
2022-02-09 06:15:00,1.26904,1.26926,1.26900,1.26918,0,0
2022-02-09 06:30:00,1.26917,1.26976,1.26917,1.26956,0,0
2022-02-09 06:45:00,1.26958,1.26958,1.26926,1.26930,0,0
2022-02-09 07:00:00,1.26930,1.26945,1.26899,1.26911,0,0
2022-02-09 07:15:00,1.26905,1.26913,1.26889,1.26892,0,0
2022-02-09 07:30:00,1.26891,1.26923,1.26890,1.26914,0,0
2022-02-09 07:45:00,1.26912,1.26952,1.26902,1.26946,0,0
2022-02-09 08:00:00,1.26947,1.26947,1.26921,1.26932,0,0
2022-02-09 08:15:00,1.26932,1.27063,1.26925,1.27061,0,0
2022-02-09 08:30:00,1.27061,1.27061,1.26988,1.26995,0,0
2022-02-09 08:45:00,1.27025,1.27036,1.27010,1.27032,0,0
2022-02-09 09:00:00,1.27033,1.27038,1.27004,1.27035,0,0
2022-02-09 09:15:00,1.27034,1.27086,1.27024,1.27062,0,0
2022-02-09 09:30:00,1.27063,1.27146,1.27062,1.27129,0,0
2022-02-09 09:45:00,1.27130,1.27136,1.27072,1.27083,0,0
2022-02-09 10:00:00,1.27083,1.27127,1.27030,1.27098,0,0
2022-02-09 10:15:00,1.27098,1.27126,1.27079,1.27086,0,0
2022-02-09 10:30:00,1.27086,1.27128,1.27015,1.27021,0,0
2022-02-09 10:45:00,1.27021,1.27022,1.26941,1.26966,0,0
2022-02-09 11:00:00,1.26966,1.26976,1.26915,1.26931,0,0
2022-02-09 11:15:00,1.26931,1.26954,1.26909,1.26938,0,0
2022-02-09 11:30:00,1.26938,1.26981,1.26925,1.26932,0,0
2022-02-09 11:45:00,1.26932,1.26967,1.26920,1.26947,0,0
2022-02-09 12:00:00,1.26949,1.26957,1.26898,1.26904,0,0
2022-02-09 12:15:00,1.26905,1.26923,1.26855,1.26858,0,0
2022-02-09 12:30:00,1.26858,1.26862,1.26821,1.26843,0,0
2022-02-09 12:45:00,1.26843,1.26862,1.26826,1.26855,0,0
2022-02-09 13:00:00,1.26854,1.26931,1.26851,1.26930,0,0
2022-02-09 13:15:00,1.26930,1.26950,1.26898,1.26918,0,0
2022-02-09 13:30:00,1.26918,1.26959,1.26918,1.26922,0,0
2022-02-09 13:45:00,1.26922,1.26932,1.26902,1.26924,0,0
2022-02-09 14:00:00,1.26924,1.26924,1.26823,1.26829,0,0
2022-02-09 14:15:00,1.26828,1.26864,1.26819,1.26852,0,0
2022-02-09 14:30:00,1.26852,1.26915,1.26835,1.26902,0,0
2022-02-09 14:45:00,1.26903,1.26948,1.26873,1.26889,0,0
2022-02-09 15:00:00,1.26886,1.26947,1.26866,1.26934,0,0
2022-02-09 15:15:00,1.26935,1.26977,1.26892,1.26956,0,0
2022-02-09 15:30:00,1.26955,1.26966,1.26897,1.26919,0,0
2022-02-09 15:45:00,1.26918,1.26919,1.26871,1.26902,0,0
2022-02-09 16:00:00,1.26905,1.27000,1.26901,1.26923,0,0
2022-02-09 16:15:00,1.26923,1.26943,1.26901,1.26913,0,0
2022-02-09 16:30:00,1.26912,1.26941,1.26873,1.26906,0,0
2022-02-09 16:45:00,1.26909,1.26955,1.26844,1.26892,0,0
2022-02-09 17:00:00,1.26899,1.26903,1.26851,1.26869,0,0
2022-02-09 17:15:00,1.26870,1.26910,1.26849,1.26870,0,0
2022-02-09 17:30:00,1.26869,1.26871,1.26771,1.26831,0,0
2022-02-09 17:45:00,1.26831,1.26852,1.26784,1.26827,0,0
2022-02-09 18:00:00,1.26825,1.26825,1.26769,1.26771,0,0
2022-02-09 18:15:00,1.26771,1.26790,1.26706,1.26722,0,0
2022-02-09 18:30:00,1.26724,1.26778,1.26707,1.26743,0,0
2022-02-09 18:45:00,1.26744,1.26783,1.26703,1.26763,0,0
2022-02-09 19:00:00,1.26762,1.26804,1.26751,1.26782,0,0
2022-02-09 19:15:00,1.26782,1.26801,1.26744,1.26753,0,0
2022-02-09 19:30:00,1.26753,1.26758,1.26654,1.26670,0,0
2022-02-09 19:45:00,1.26670,1.26708,1.26656,1.26694,0,0
2022-02-09 20:00:00,1.26694,1.26756,1.26681,1.26731,0,0
2022-02-09 20:15:00,1.26731,1.26737,1.26695,1.26717,0,0
2022-02-09 20:30:00,1.26717,1.26763,1.26713,1.26729,0,0
2022-02-09 20:45:00,1.26728,1.26731,1.26673,1.26683,0,0
2022-02-09 21:00:00,1.26683,1.26692,1.26656,1.26662,0,0
2022-02-09 21:15:00,1.26661,1.26694,1.26654,1.26691,0,0
2022-02-09 21:30:00,1.26690,1.26716,1.26687,1.26716,0,0
2022-02-09 21:45:00,1.26714,1.26732,1.26703,1.26703,0,0
2022-02-09 22:00:00,1.26703,1.26782,1.26703,1.26776,0,0
2022-02-09 22:15:00,1.26776,1.26847,1.26773,1.26806,0,0
2022-02-09 22:30:00,1.26805,1.26819,1.26752,1.26772,0,0
2022-02-09 22:45:00,1.26771,1.26775,1.26678,1.26684,0,0
2022-02-09 23:00:00,1.26684,1.26722,1.26683,1.26694,0,0
2022-02-09 23:15:00,1.26694,1.26704,1.26663,1.26698,0,0
2022-02-09 23:30:00,1.26697,1.26745,1.26670,1.26710,0,0
2022-02-09 23:45:00,1.26709,1.26725,1.26682,1.26693,0,0
2022-02-10 00:00:00,1.26683,1.26725,1.26667,1.26681,0,0
2022-02-10 00:15:00,1.26686,1.26718,1.26668,1.26668,0,0
2022-02-10 00:30:00,1.26685,1.26707,1.26669,1.26687,0,0
2022-02-10 00:45:00,1.26680,1.26707,1.26680,1.26692,0,0
2022-02-10 01:00:00,1.26696,1.26740,1.26696,1.26716,0,0
2022-02-10 01:15:00,1.26721,1.26739,1.26690,1.26694,0,0
2022-02-10 01:30:00,1.26694,1.26709,1.26681,1.26709,0,0
2022-02-10 01:45:00,1.26709,1.26764,1.26705,1.26761,0,0
2022-02-10 02:00:00,1.26762,1.26782,1.26708,1.26736,0,0
2022-02-10 02:15:00,1.26737,1.26764,1.26717,1.26750,0,0
2022-02-10 02:30:00,1.26749,1.26796,1.26747,1.26793,0,0
2022-02-10 02:45:00,1.26793,1.26837,1.26775,1.26784,0,0
2022-02-10 03:00:00,1.26785,1.26822,1.26779,1.26817,0,0
2022-02-10 03:15:00,1.26818,1.26830,1.26796,1.26828,0,0
2022-02-10 03:30:00,1.26828,1.26863,1.26823,1.26846,0,0
2022-02-10 03:45:00,1.26846,1.26850,1.26818,1.26822,0,0
2022-02-10 04:00:00,1.26823,1.26842,1.26817,1.26840,0,0
2022-02-10 04:15:00,1.26842,1.26865,1.26831,1.26831,0,0
2022-02-10 04:30:00,1.26831,1.26844,1.26790,1.26802,0,0
2022-02-10 04:45:00,1.26802,1.26815,1.26791,1.26802,0,0
2022-02-10 05:00:00,1.26802,1.26843,1.26802,1.26835,0,0
2022-02-10 05:15:00,1.26835,1.26835,1.26782,1.26784,0,0
2022-02-10 05:30:00,1.26784,1.26815,1.26765,1.26766,0,0
2022-02-10 05:45:00,1.26770,1.26792,1.26757,1.26777,0,0
2022-02-10 06:00:00,1.26777,1.26788,1.26760,1.26779,0,0
2022-02-10 06:15:00,1.26779,1.26783,1.26745,1.26750,0,0
2022-02-10 06:30:00,1.26751,1.26752,1.26712,1.26726,0,0
2022-02-10 06:45:00,1.26727,1.26749,1.26717,1.26725,0,0
2022-02-10 07:00:00,1.26724,1.26735,1.26713,1.26729,0,0
2022-02-10 07:15:00,1.26730,1.26744,1.26718,1.26728,0,0
2022-02-10 07:30:00,1.26729,1.26743,1.26721,1.26727,0,0
2022-02-10 07:45:00,1.26728,1.26785,1.26725,1.26765,0,0
2022-02-10 08:00:00,1.26759,1.26761,1.26739,1.26748,0,0
2022-02-10 08:15:00,1.26744,1.26795,1.26741,1.26785,0,0
2022-02-10 08:30:00,1.26785,1.26786,1.26737,1.26740,0,0
2022-02-10 08:45:00,1.26740,1.26764,1.26736,1.26753,0,0
2022-02-10 09:00:00,1.26752,1.26771,1.26713,1.26718,0,0
2022-02-10 09:15:00,1.26715,1.26731,1.26684,1.26730,0,0
2022-02-10 09:30:00,1.26729,1.26731,1.26697,1.26702,0,0
2022-02-10 09:45:00,1.26702,1.26728,1.26698,1.26701,0,0
2022-02-10 10:00:00,1.26701,1.26721,1.26660,1.26663,0,0
2022-02-10 10:15:00,1.26663,1.26738,1.26652,1.26732,0,0
2022-02-10 10:30:00,1.26730,1.26751,1.26713,1.26738,0,0
2022-02-10 10:45:00,1.26740,1.26753,1.26691,1.26696,0,0
2022-02-10 11:00:00,1.26698,1.26753,1.26669,1.26729,0,0
2022-02-10 11:15:00,1.26730,1.26734,1.26675,1.26685,0,0
2022-02-10 11:30:00,1.26682,1.26707,1.26652,1.26699,0,0
2022-02-10 11:45:00,1.26700,1.26754,1.26683,1.26751,0,0
2022-02-10 12:00:00,1.26751,1.26758,1.26730,1.26747,0,0
2022-02-10 12:15:00,1.26746,1.26798,1.26738,1.26777,0,0
2022-02-10 12:30:00,1.26776,1.26780,1.26720,1.26731,0,0
2022-02-10 12:45:00,1.26730,1.26743,1.26721,1.26736,0,0
2022-02-10 13:00:00,1.26736,1.26762,1.26690,1.26690,0,0
2022-02-10 13:15:00,1.26690,1.26696,1.26651,1.26683,0,0
2022-02-10 13:30:00,1.26684,1.26720,1.26669,1.26702,0,0
2022-02-10 13:45:00,1.26701,1.26725,1.26677,1.26716,0,0
2022-02-10 14:00:00,1.26721,1.26724,1.26651,1.26655,0,0
2022-02-10 14:15:00,1.26656,1.26688,1.26651,1.26685,0,0
2022-02-10 14:30:00,1.26688,1.26706,1.26685,1.26697,0,0
2022-02-10 14:45:00,1.26697,1.26733,1.26694,1.26711,0,0
2022-02-10 15:00:00,1.26711,1.26748,1.26670,1.26743,0,0
2022-02-10 15:15:00,1.26744,1.26779,1.26720,1.26747,0,0
2022-02-10 15:30:00,1.26747,1.27143,1.26744,1.26982,0,0
2022-02-10 15:45:00,1.26982,1.27105,1.26960,1.27024,0,0
2022-02-10 16:00:00,1.27026,1.27169,1.27026,1.27149,0,0
2022-02-10 16:15:00,1.27148,1.27191,1.27053,1.27141,0,0
2022-02-10 16:30:00,1.27141,1.27145,1.26813,1.26924,0,0
2022-02-10 16:45:00,1.26921,1.26965,1.26795,1.26882,0,0
2022-02-10 17:00:00,1.26883,1.26906,1.26674,1.26719,0,0
2022-02-10 17:15:00,1.26719,1.26771,1.26611,1.26611,0,0
2022-02-10 17:30:00,1.26611,1.26620,1.26357,1.26436,0,0
2022-02-10 17:45:00,1.26438,1.26574,1.26378,1.26539,0,0
2022-02-10 18:00:00,1.26538,1.26583,1.26475,1.26572,0,0
2022-02-10 18:15:00,1.26573,1.26575,1.26471,1.26488,0,0
2022-02-10 18:30:00,1.26488,1.26575,1.26474,1.26493,0,0
2022-02-10 18:45:00,1.26493,1.26497,1.26420,1.26461,0,0
2022-02-10 19:00:00,1.26461,1.26511,1.26407,1.26474,0,0
2022-02-10 19:15:00,1.26473,1.26525,1.26445,1.26507,0,0
2022-02-10 19:30:00,1.26509,1.26584,1.26500,1.26539,0,0
2022-02-10 19:45:00,1.26537,1.26814,1.26530,1.26653,0,0
2022-02-10 20:00:00,1.26652,1.26710,1.26620,1.26700,0,0
2022-02-10 20:15:00,1.26701,1.26796,1.26694,1.26795,0,0
2022-02-10 20:30:00,1.26796,1.26959,1.26771,1.26854,0,0
2022-02-10 20:45:00,1.26853,1.26903,1.26837,1.26852,0,0
2022-02-10 21:00:00,1.26846,1.27045,1.26842,1.27013,0,0
2022-02-10 21:15:00,1.27014,1.27114,1.26980,1.26992,0,0
2022-02-10 21:30:00,1.26991,1.27045,1.26948,1.27042,0,0
2022-02-10 21:45:00,1.27045,1.27174,1.27032,1.27146,0,0
2022-02-10 22:00:00,1.27144,1.27204,1.27037,1.27084,0,0
2022-02-10 22:15:00,1.27084,1.27144,1.27064,1.27118,0,0
2022-02-10 22:30:00,1.27118,1.27215,1.27118,1.27210,0,0
2022-02-10 22:45:00,1.27211,1.27271,1.27186,1.27225,0,0
2022-02-10 23:00:00,1.27225,1.27259,1.27201,1.27245,0,0
2022-02-10 23:15:00,1.27245,1.27276,1.27235,1.27242,0,0
2022-02-10 23:30:00,1.27242,1.27272,1.27195,1.27202,0,0
2022-02-10 23:45:00,1.27201,1.27248,1.27178,1.27178,0,0
2022-02-11 00:00:00,1.27157,1.27189,1.27141,1.27169,0,0
2022-02-11 00:15:00,1.27170,1.27190,1.27160,1.27183,0,0
2022-02-11 00:30:00,1.27177,1.27194,1.27148,1.27156,0,0
2022-02-11 00:45:00,1.27157,1.27178,1.27142,1.27166,0,0
2022-02-11 01:00:00,1.27172,1.27277,1.27166,1.27201,0,0
2022-02-11 01:15:00,1.27208,1.27284,1.27197,1.27273,0,0
2022-02-11 01:30:00,1.27273,1.27297,1.27255,1.27266,0,0
2022-02-11 01:45:00,1.27269,1.27344,1.27256,1.27338,0,0
2022-02-11 02:00:00,1.27339,1.27418,1.27337,1.27368,0,0
2022-02-11 02:15:00,1.27367,1.27493,1.27367,1.27484,0,0
2022-02-11 02:30:00,1.27484,1.27502,1.27455,1.27499,0,0
2022-02-11 02:45:00,1.27499,1.27503,1.27433,1.27452,0,0
2022-02-11 03:00:00,1.27452,1.27505,1.27448,1.27484,0,0
2022-02-11 03:15:00,1.27486,1.27494,1.27409,1.27464,0,0
2022-02-11 03:30:00,1.27465,1.27487,1.27365,1.27383,0,0
2022-02-11 03:45:00,1.27388,1.27423,1.27355,1.27396,0,0
2022-02-11 04:00:00,1.27396,1.27478,1.27392,1.27396,0,0
2022-02-11 04:15:00,1.27393,1.27399,1.27301,1.27305,0,0
2022-02-11 04:30:00,1.27305,1.27322,1.27291,1.27316,0,0
2022-02-11 04:45:00,1.27316,1.27316,1.27283,1.27291,0,0
2022-02-11 05:00:00,1.27291,1.27374,1.27289,1.27306,0,0
2022-02-11 05:15:00,1.27306,1.27322,1.27247,1.27251,0,0
2022-02-11 05:30:00,1.27251,1.27354,1.27240,1.27347,0,0
2022-02-11 05:45:00,1.27348,1.27356,1.27290,1.27339,0,0
2022-02-11 06:00:00,1.27339,1.27392,1.27338,1.27392,0,0
2022-02-11 06:15:00,1.27392,1.27449,1.27389,1.27435,0,0
2022-02-11 06:30:00,1.27438,1.27484,1.27399,1.27466,0,0
2022-02-11 06:45:00,1.27466,1.27528,1.27453,1.27473,0,0
2022-02-11 07:00:00,1.27473,1.27489,1.27447,1.27456,0,0
2022-02-11 07:15:00,1.27457,1.27481,1.27448,1.27452,0,0
2022-02-11 07:30:00,1.27455,1.27469,1.27416,1.27442,0,0
2022-02-11 07:45:00,1.27447,1.27494,1.27411,1.27414,0,0
2022-02-11 08:00:00,1.27414,1.27496,1.27413,1.27487,0,0
2022-02-11 08:15:00,1.27487,1.27521,1.27473,1.27485,0,0
2022-02-11 08:30:00,1.27486,1.27538,1.27479,1.27480,0,0
2022-02-11 08:45:00,1.27481,1.27490,1.27424,1.27433,0,0
2022-02-11 09:00:00,1.27432,1.27450,1.27339,1.27340,0,0
2022-02-11 09:15:00,1.27340,1.27437,1.27299,1.27385,0,0
2022-02-11 09:30:00,1.27386,1.27389,1.27241,1.27282,0,0
2022-02-11 09:45:00,1.27282,1.27328,1.27273,1.27313,0,0
2022-02-11 10:00:00,1.27313,1.27379,1.27258,1.27279,0,0
2022-02-11 10:15:00,1.27279,1.27320,1.27227,1.27233,0,0
2022-02-11 10:30:00,1.27234,1.27290,1.27194,1.27262,0,0
2022-02-11 10:45:00,1.27262,1.27312,1.27237,1.27270,0,0
2022-02-11 11:00:00,1.27270,1.27286,1.27221,1.27233,0,0
2022-02-11 11:15:00,1.27233,1.27306,1.27228,1.27282,0,0
2022-02-11 11:30:00,1.27283,1.27372,1.27262,1.27342,0,0
2022-02-11 11:45:00,1.27342,1.27342,1.27260,1.27297,0,0
2022-02-11 12:00:00,1.27297,1.27324,1.27262,1.27275,0,0
2022-02-11 12:15:00,1.27275,1.27302,1.27236,1.27287,0,0
2022-02-11 12:30:00,1.27281,1.27309,1.27232,1.27263,0,0
2022-02-11 12:45:00,1.27263,1.27302,1.27208,1.27219,0,0
2022-02-11 13:00:00,1.27220,1.27259,1.27212,1.27244,0,0
2022-02-11 13:15:00,1.27244,1.27302,1.27215,1.27268,0,0
2022-02-11 13:30:00,1.27268,1.27294,1.27241,1.27272,0,0
2022-02-11 13:45:00,1.27272,1.27283,1.27216,1.27249,0,0
2022-02-11 14:00:00,1.27250,1.27252,1.27102,1.27105,0,0
2022-02-11 14:15:00,1.27105,1.27123,1.26955,1.26979,0,0
2022-02-11 14:30:00,1.26982,1.27100,1.26970,1.27070,0,0
2022-02-11 14:45:00,1.27071,1.27088,1.27032,1.27078,0,0
2022-02-11 15:00:00,1.27078,1.27102,1.26956,1.26980,0,0
2022-02-11 15:15:00,1.26980,1.27018,1.26939,1.26994,0,0
2022-02-11 15:30:00,1.26994,1.27065,1.26986,1.27062,0,0
2022-02-11 15:45:00,1.27062,1.27122,1.27038,1.27104,0,0
2022-02-11 16:00:00,1.27105,1.27163,1.27067,1.27095,0,0
2022-02-11 16:15:00,1.27095,1.27121,1.27052,1.27102,0,0
2022-02-11 16:30:00,1.27104,1.27139,1.26987,1.26987,0,0
2022-02-11 16:45:00,1.26985,1.27034,1.26857,1.26986,0,0
2022-02-11 17:00:00,1.26984,1.27005,1.26835,1.26911,0,0
2022-02-11 17:15:00,1.26914,1.26966,1.26766,1.26780,0,0
2022-02-11 17:30:00,1.26779,1.26866,1.26748,1.26817,0,0
2022-02-11 17:45:00,1.26817,1.26880,1.26792,1.26858,0,0
2022-02-11 18:00:00,1.26857,1.26906,1.26797,1.26892,0,0
2022-02-11 18:15:00,1.26891,1.26915,1.26797,1.26827,0,0
2022-02-11 18:30:00,1.26828,1.26963,1.26820,1.26938,0,0
2022-02-11 18:45:00,1.26938,1.26943,1.26763,1.26784,0,0
2022-02-11 19:00:00,1.26784,1.26848,1.26727,1.26742,0,0
2022-02-11 19:15:00,1.26742,1.26796,1.26732,1.26773,0,0
2022-02-11 19:30:00,1.26773,1.26787,1.26710,1.26749,0,0
2022-02-11 19:45:00,1.26750,1.26787,1.26715,1.26717,0,0
2022-02-11 20:00:00,1.26717,1.26740,1.26693,1.26724,0,0
2022-02-11 20:15:00,1.26723,1.26791,1.26712,1.26786,0,0
2022-02-11 20:30:00,1.26786,1.27128,1.26781,1.27044,0,0
2022-02-11 20:45:00,1.27044,1.27201,1.26993,1.27193,0,0
2022-02-11 21:00:00,1.27192,1.27443,1.27119,1.27319,0,0
2022-02-11 21:15:00,1.27319,1.27336,1.27125,1.27261,0,0
2022-02-11 21:30:00,1.27260,1.27391,1.27176,1.27384,0,0
2022-02-11 21:45:00,1.27380,1.27461,1.27322,1.27417,0,0
2022-02-11 22:00:00,1.27416,1.27435,1.27247,1.27408,0,0
2022-02-11 22:15:00,1.27410,1.27463,1.27378,1.27419,0,0
2022-02-11 22:30:00,1.27419,1.27461,1.27356,1.27411,0,0
2022-02-11 22:45:00,1.27410,1.27447,1.27347,1.27444,0,0
2022-02-11 23:00:00,1.27444,1.27462,1.27397,1.27426,0,0
2022-02-11 23:15:00,1.27428,1.27440,1.27338,1.27351,0,0
2022-02-11 23:30:00,1.27351,1.27369,1.27312,1.27341,0,0
2022-02-11 23:45:00,1.27341,1.27383,1.27308,1.27320,0,0
2022-02-14 00:00:00,1.27301,1.27359,1.27301,1.27323,0,0
2022-02-14 00:15:00,1.27323,1.27363,1.27318,1.27348,0,0
2022-02-14 00:30:00,1.27336,1.27369,1.27327,1.27362,0,0
2022-02-14 00:45:00,1.27349,1.27372,1.27316,1.27340,0,0
2022-02-14 01:00:00,1.27335,1.27413,1.27328,1.27342,0,0
2022-02-14 01:15:00,1.27346,1.27354,1.27267,1.27277,0,0
2022-02-14 01:30:00,1.27281,1.27299,1.27259,1.27260,0,0
2022-02-14 01:45:00,1.27256,1.27267,1.27197,1.27237,0,0
2022-02-14 02:00:00,1.27237,1.27302,1.27228,1.27261,0,0
2022-02-14 02:15:00,1.27260,1.27342,1.27253,1.27329,0,0
2022-02-14 02:30:00,1.27329,1.27394,1.27297,1.27298,0,0
2022-02-14 02:45:00,1.27298,1.27343,1.27271,1.27293,0,0
2022-02-14 03:00:00,1.27293,1.27322,1.27242,1.27319,0,0
2022-02-14 03:15:00,1.27319,1.27351,1.27310,1.27351,0,0
2022-02-14 03:30:00,1.27351,1.27404,1.27324,1.27368,0,0
2022-02-14 03:45:00,1.27366,1.27409,1.27342,1.27401,0,0
2022-02-14 04:00:00,1.27401,1.27442,1.27392,1.27422,0,0
2022-02-14 04:15:00,1.27422,1.27452,1.27420,1.27426,0,0
2022-02-14 04:30:00,1.27424,1.27442,1.27386,1.27400,0,0
2022-02-14 04:45:00,1.27399,1.27427,1.27392,1.27419,0,0
2022-02-14 05:00:00,1.27418,1.27449,1.27388,1.27449,0,0
2022-02-14 05:15:00,1.27448,1.27448,1.27393,1.27402,0,0
2022-02-14 05:30:00,1.27403,1.27404,1.27351,1.27379,0,0
2022-02-14 05:45:00,1.27381,1.27391,1.27333,1.27343,0,0
2022-02-14 06:00:00,1.27344,1.27377,1.27340,1.27340,0,0
2022-02-14 06:15:00,1.27343,1.27346,1.27268,1.27275,0,0
2022-02-14 06:30:00,1.27276,1.27322,1.27262,1.27305,0,0
2022-02-14 06:45:00,1.27307,1.27320,1.27299,1.27309,0,0
2022-02-14 07:00:00,1.27309,1.27322,1.27295,1.27307,0,0
2022-02-14 07:15:00,1.27307,1.27317,1.27278,1.27285,0,0
2022-02-14 07:30:00,1.27285,1.27335,1.27281,1.27329,0,0
2022-02-14 07:45:00,1.27329,1.27334,1.27300,1.27314,0,0
2022-02-14 08:00:00,1.27314,1.27359,1.27295,1.27329,0,0
2022-02-14 08:15:00,1.27331,1.27359,1.27300,1.27304,0,0
2022-02-14 08:30:00,1.27305,1.27374,1.27304,1.27372,0,0
2022-02-14 08:45:00,1.27372,1.27376,1.27310,1.27311,0,0
2022-02-14 09:00:00,1.27311,1.27458,1.27311,1.27372,0,0
2022-02-14 09:15:00,1.27372,1.27381,1.27328,1.27376,0,0
2022-02-14 09:30:00,1.27376,1.27408,1.27353,1.27371,0,0
2022-02-14 09:45:00,1.27370,1.27411,1.27300,1.27370,0,0
2022-02-14 10:00:00,1.27371,1.27518,1.27371,1.27501,0,0
2022-02-14 10:15:00,1.27502,1.27702,1.27498,1.27680,0,0
2022-02-14 10:30:00,1.27679,1.27753,1.27660,1.27746,0,0
2022-02-14 10:45:00,1.27746,1.27825,1.27726,1.27809,0,0
2022-02-14 11:00:00,1.27810,1.27838,1.27749,1.27808,0,0
2022-02-14 11:15:00,1.27808,1.27815,1.27577,1.27597,0,0
2022-02-14 11:30:00,1.27598,1.27646,1.27545,1.27642,0,0
2022-02-14 11:45:00,1.27642,1.27724,1.27590,1.27706,0,0
2022-02-14 12:00:00,1.27707,1.27734,1.27646,1.27676,0,0
2022-02-14 12:15:00,1.27676,1.27744,1.27664,1.27704,0,0
2022-02-14 12:30:00,1.27704,1.27740,1.27637,1.27704,0,0
2022-02-14 12:45:00,1.27703,1.27728,1.27636,1.27722,0,0
2022-02-14 13:00:00,1.27722,1.27826,1.27715,1.27792,0,0
2022-02-14 13:15:00,1.27792,1.27792,1.27704,1.27721,0,0
2022-02-14 13:30:00,1.27720,1.27768,1.27711,1.27730,0,0
2022-02-14 13:45:00,1.27731,1.27760,1.27704,1.27741,0,0
2022-02-14 14:00:00,1.27742,1.27825,1.27729,1.27753,0,0
2022-02-14 14:15:00,1.27755,1.27809,1.27736,1.27751,0,0
2022-02-14 14:30:00,1.27751,1.27769,1.27414,1.27438,0,0
2022-02-14 14:45:00,1.27439,1.27527,1.27381,1.27470,0,0
2022-02-14 15:00:00,1.27469,1.27531,1.27408,1.27517,0,0
2022-02-14 15:15:00,1.27517,1.27529,1.27407,1.27414,0,0
2022-02-14 15:30:00,1.27413,1.27539,1.27395,1.27524,0,0
2022-02-14 15:45:00,1.27523,1.27568,1.27481,1.27550,0,0
2022-02-14 16:00:00,1.27550,1.27572,1.27449,1.27457,0,0
2022-02-14 16:15:00,1.27459,1.27616,1.27457,1.27556,0,0
2022-02-14 16:30:00,1.27557,1.27585,1.27399,1.27458,0,0
2022-02-14 16:45:00,1.27457,1.27506,1.27282,1.27307,0,0
2022-02-14 17:00:00,1.27307,1.27445,1.27212,1.27278,0,0
2022-02-14 17:15:00,1.27279,1.27416,1.27252,1.27393,0,0
2022-02-14 17:30:00,1.27392,1.27460,1.27340,1.27411,0,0
2022-02-14 17:45:00,1.27411,1.27485,1.27365,1.27466,0,0
2022-02-14 18:00:00,1.27462,1.27566,1.27415,1.27499,0,0
2022-02-14 18:15:00,1.27496,1.27508,1.27354,1.27386,0,0
2022-02-14 18:30:00,1.27380,1.27506,1.27330,1.27419,0,0
2022-02-14 18:45:00,1.27419,1.27430,1.27323,1.27330,0,0
2022-02-14 19:00:00,1.27330,1.27404,1.27305,1.27382,0,0
2022-02-14 19:15:00,1.27381,1.27389,1.27288,1.27290,0,0
2022-02-14 19:30:00,1.27290,1.27321,1.27251,1.27258,0,0
2022-02-14 19:45:00,1.27258,1.27296,1.27246,1.27294,0,0
2022-02-14 20:00:00,1.27293,1.27322,1.27199,1.27226,0,0
2022-02-14 20:15:00,1.27226,1.27292,1.27204,1.27275,0,0
2022-02-14 20:30:00,1.27274,1.27314,1.27265,1.27269,0,0
2022-02-14 20:45:00,1.27272,1.27465,1.27253,1.27448,0,0
2022-02-14 21:00:00,1.27448,1.27508,1.27418,1.27447,0,0
2022-02-14 21:15:00,1.27448,1.27474,1.27226,1.27387,0,0
2022-02-14 21:30:00,1.27387,1.27433,1.27252,1.27322,0,0
2022-02-14 21:45:00,1.27323,1.27389,1.27305,1.27357,0,0
2022-02-14 22:00:00,1.27358,1.27429,1.27307,1.27320,0,0
2022-02-14 22:15:00,1.27322,1.27359,1.27270,1.27284,0,0
2022-02-14 22:30:00,1.27284,1.27300,1.27213,1.27213,0,0
2022-02-14 22:45:00,1.27213,1.27332,1.27208,1.27326,0,0
2022-02-14 23:00:00,1.27325,1.27333,1.27251,1.27252,0,0
